1232021-11-02 05:02:27,443 gpu device = 0
2021-11-02 12:01:29,779 valid 200 1.409650e-01 96.138357 99.881545
2021-11-02 12:01:32,151 valid 250 1.417063e-01 96.148739 99.905141
2021-11-02 12:01:34,610 valid 300 1.331949e-01 96.282235 99.920899
2021-11-02 12:01:37,194 valid 350 1.300138e-01 96.350564 99.932167
2021-11-02 12:01:39,553 valid 400 1.303319e-01 96.401853 99.928750
2021-11-02 12:01:42,150 valid 450 1.310404e-01 96.346744 99.936649
2021-11-02 12:01:43,515 valid_acc 96.380001
2021-11-02 12:01:43,516 epoch 92 lr 3.927105e-04
2021-11-02 12:01:43,960 train 000 1.152795e-01 96.875000 100.000000
2021-11-02 12:02:00,034 train 050 1.720071e-01 96.078431 100.000000
2021-11-02 12:02:16,209 train 100 1.683148e-01 96.333540 99.984530
2021-11-02 12:02:32,346 train 150 1.679077e-01 96.378311 99.979305
2021-11-02 12:02:48,272 train 200 1.633198e-01 96.478545 99.976679
2021-11-02 12:03:04,271 train 250 1.678728e-01 96.383217 99.968875
2021-11-02 12:03:20,316 train 300 1.674177e-01 96.418189 99.974045
2021-11-02 12:03:36,338 train 350 1.680472e-01 96.443198 99.959936
2021-11-02 12:03:52,332 train 400 1.680302e-01 96.454177 99.957138
2021-11-02 12:04:08,501 train 450 1.697947e-01 96.462722 99.961890
2021-11-02 12:04:24,522 train 500 1.695512e-01 96.497630 99.962575
2021-11-02 12:04:40,598 train 550 1.684720e-01 96.526202 99.963135
2021-11-02 12:04:56,599 train 600 1.693542e-01 96.485025 99.966202
2021-11-02 12:05:12,726 train 650 1.685888e-01 96.493376 99.968798
2021-11-02 12:05:28,801 train 700 1.671694e-01 96.522825 99.968795
2021-11-02 12:05:44,812 train 750 1.673895e-01 96.515063 99.970872
2021-11-02 12:05:54,590 train_acc 96.526000
2021-11-02 12:05:54,745 valid 000 3.862603e-02 95.238098 100.000000
2021-11-02 12:05:57,241 valid 050 1.158595e-01 96.265174 99.906629
2021-11-02 12:05:59,713 valid 100 1.293089e-01 96.275343 99.905705
2021-11-02 12:06:02,256 valid 150 1.375575e-01 96.310313 99.842321
2021-11-02 12:06:04,566 valid 200 1.393308e-01 96.233121 99.834163
2021-11-02 12:06:07,069 valid 250 1.413873e-01 96.224626 99.867198
2021-11-02 12:06:09,678 valid 300 1.326271e-01 96.345516 99.889258
2021-11-02 12:06:12,089 valid 350 1.288847e-01 96.404831 99.905033
2021-11-02 12:06:14,535 valid 400 1.302169e-01 96.401853 99.893124
2021-11-02 12:06:16,851 valid 450 1.308000e-01 96.325627 99.904973
2021-11-02 12:06:18,281 valid_acc 96.410001
2021-11-02 12:06:18,282 epoch 93 lr 3.010405e-04
2021-11-02 12:06:18,749 train 000 8.120857e-02 98.437500 100.000000
2021-11-02 12:06:34,763 train 050 1.489428e-01 96.629902 100.000000
2021-11-02 12:06:50,768 train 100 1.602914e-01 96.519183 99.969059
2021-11-02 12:07:06,826 train 150 1.621600e-01 96.512831 99.958609
2021-11-02 12:07:22,817 train 200 1.600291e-01 96.696206 99.968905
2021-11-02 12:07:38,826 train 250 1.610410e-01 96.744273 99.968875
2021-11-02 12:07:54,831 train 300 1.601849e-01 96.745224 99.974045
2021-11-02 12:08:10,885 train 350 1.601832e-01 96.710292 99.973291
2021-11-02 12:08:26,894 train 400 1.607810e-01 96.695761 99.968828
2021-11-02 12:08:42,962 train 450 1.615130e-01 96.694845 99.972284
2021-11-02 12:08:58,981 train 500 1.632615e-01 96.647330 99.971931
2021-11-02 12:09:15,129 train 550 1.646020e-01 96.580082 99.974478
2021-11-02 12:09:31,157 train 600 1.656133e-01 96.539621 99.974002
2021-11-02 12:09:47,208 train 650 1.645343e-01 96.560580 99.971198
2021-11-02 12:10:03,315 train 700 1.648658e-01 96.549572 99.968795
2021-11-02 12:10:19,217 train 750 1.651538e-01 96.529627 99.970872
2021-11-02 12:10:29,148 train_acc 96.514000
2021-11-02 12:10:29,283 valid 000 2.222565e-02 100.000000 100.000000
2021-11-02 12:10:31,654 valid 050 1.196381e-01 96.545286 100.000000
2021-11-02 12:10:34,195 valid 100 1.323530e-01 96.275343 99.952852
2021-11-02 12:10:36,570 valid 150 1.398986e-01 96.373385 99.842321
2021-11-02 12:10:39,067 valid 200 1.409263e-01 96.256812 99.834163
2021-11-02 12:10:41,546 valid 250 1.430885e-01 96.224626 99.867198
2021-11-02 12:10:43,948 valid 300 1.339434e-01 96.329696 99.889258
2021-11-02 12:10:46,573 valid 350 1.310538e-01 96.364131 99.905033
2021-11-02 12:10:48,996 valid 400 1.315432e-01 96.378103 99.893124
2021-11-02 12:10:51,465 valid 450 1.318283e-01 96.410095 99.904973
2021-11-02 12:10:52,694 valid_acc 96.470001
2021-11-02 12:10:52,695 epoch 94 lr 2.214094e-04
2021-11-02 12:10:53,178 train 000 7.170552e-02 98.437500 100.000000
2021-11-02 12:11:09,287 train 050 1.753941e-01 96.568627 99.969363
2021-11-02 12:11:25,410 train 100 1.732596e-01 96.658416 99.984530
2021-11-02 12:11:41,504 train 150 1.752275e-01 96.481788 99.958609
2021-11-02 12:11:57,558 train 200 1.729071e-01 96.525187 99.968905
2021-11-02 12:12:13,535 train 250 1.746898e-01 96.470369 99.968875
2021-11-02 12:12:29,529 train 300 1.728750e-01 96.475291 99.963663
2021-11-02 12:12:45,592 train 350 1.729890e-01 96.456553 99.951033
2021-11-02 12:13:01,650 train 400 1.713022e-01 96.461970 99.957138
2021-11-02 12:13:17,674 train 450 1.704133e-01 96.476580 99.961890
2021-11-02 12:13:33,869 train 500 1.709708e-01 96.435254 99.962575
2021-11-02 12:13:49,856 train 550 1.699613e-01 96.463816 99.957464
2021-11-02 12:14:05,892 train 600 1.685245e-01 96.469426 99.958403
2021-11-02 12:14:21,967 train 650 1.671175e-01 96.505376 99.961598
2021-11-02 12:14:37,893 train 700 1.662999e-01 96.527282 99.964337
2021-11-02 12:14:53,975 train 750 1.650796e-01 96.573319 99.964630
2021-11-02 12:15:03,788 train_acc 96.580000
2021-11-02 12:15:03,930 valid 000 3.417546e-02 100.000000 100.000000
2021-11-02 12:15:06,400 valid 050 1.235941e-01 96.451915 99.906629
2021-11-02 12:15:08,879 valid 100 1.374601e-01 96.322490 99.905705
2021-11-02 12:15:11,392 valid 150 1.421335e-01 96.467992 99.873857
2021-11-02 12:15:13,899 valid 200 1.422999e-01 96.327885 99.857854
2021-11-02 12:15:16,331 valid 250 1.431800e-01 96.319485 99.886170
2021-11-02 12:15:18,859 valid 300 1.339388e-01 96.424617 99.905078
2021-11-02 12:15:21,331 valid 350 1.302751e-01 96.445531 99.918600
2021-11-02 12:15:23,750 valid 400 1.311186e-01 96.437479 99.916875
2021-11-02 12:15:26,171 valid 450 1.313664e-01 96.388978 99.926090
2021-11-02 12:15:27,505 valid_acc 96.450001
2021-11-02 12:15:27,506 epoch 95 lr 1.538957e-04
2021-11-02 12:15:27,963 train 000 1.017004e-01 98.437500 100.000000
2021-11-02 12:15:44,045 train 050 1.566063e-01 96.875000 99.969363
2021-11-02 12:16:00,066 train 100 1.586977e-01 96.828589 99.984530
2021-11-02 12:16:15,962 train 150 1.568041e-01 96.812914 99.979305
2021-11-02 12:16:32,104 train 200 1.583960e-01 96.851679 99.968905
2021-11-02 12:16:48,130 train 250 1.592050e-01 96.875000 99.968875
2021-11-02 12:17:04,239 train 300 1.612409e-01 96.776370 99.974045
2021-11-02 12:17:20,290 train 350 1.613886e-01 96.781517 99.977742
2021-11-02 12:17:36,344 train 400 1.634113e-01 96.746415 99.972724
2021-11-02 12:17:52,372 train 450 1.624083e-01 96.784922 99.972284
2021-11-02 12:18:08,415 train 500 1.635563e-01 96.731537 99.965694
2021-11-02 12:18:24,340 train 550 1.635074e-01 96.704855 99.963135
2021-11-02 12:18:40,416 train 600 1.633257e-01 96.716410 99.958403
2021-11-02 12:18:56,455 train 650 1.618841e-01 96.747792 99.961598
2021-11-02 12:19:12,554 train 700 1.622125e-01 96.716744 99.957650
2021-11-02 12:19:28,542 train 750 1.623395e-01 96.712716 99.960469
2021-11-02 12:19:38,373 train_acc 96.718000
2021-11-02 12:19:38,535 valid 000 1.828425e-02 100.000000 100.000000
2021-11-02 12:19:40,948 valid 050 1.274797e-01 96.358544 99.906629
2021-11-02 12:19:43,415 valid 100 1.387136e-01 96.228195 99.905705
2021-11-02 12:19:45,813 valid 150 1.438928e-01 96.341849 99.842321
2021-11-02 12:19:48,320 valid 200 1.448392e-01 96.256812 99.834163
2021-11-02 12:19:50,725 valid 250 1.450184e-01 96.205654 99.848226
2021-11-02 12:19:53,210 valid 300 1.359395e-01 96.298055 99.873438
2021-11-02 12:19:55,710 valid 350 1.323697e-01 96.418397 99.891467
2021-11-02 12:19:57,999 valid 400 1.324738e-01 96.401853 99.893124
2021-11-02 12:20:00,556 valid 450 1.327822e-01 96.378419 99.904973
2021-11-02 12:20:01,860 valid_acc 96.440001
2021-11-02 12:20:01,861 epoch 96 lr 9.856623e-05
2021-11-02 12:20:02,334 train 000 1.092216e-01 98.437500 100.000000
2021-11-02 12:20:18,454 train 050 1.586790e-01 96.875000 100.000000
2021-11-02 12:20:34,600 train 100 1.656977e-01 96.550124 100.000000
2021-11-02 12:20:50,646 train 150 1.631762e-01 96.626656 99.989652
2021-11-02 12:21:06,815 train 200 1.670196e-01 96.525187 99.968905
2021-11-02 12:21:22,897 train 250 1.642597e-01 96.638446 99.975100
2021-11-02 12:21:38,916 train 300 1.658433e-01 96.542774 99.974045
2021-11-02 12:21:54,914 train 350 1.650297e-01 96.527778 99.977742
2021-11-02 12:22:11,126 train 400 1.659315e-01 96.504832 99.976621
2021-11-02 12:22:27,310 train 450 1.671549e-01 96.511225 99.975748
2021-11-02 12:22:43,308 train 500 1.673049e-01 96.463323 99.968812
2021-11-02 12:22:59,329 train 550 1.665012e-01 96.466652 99.971642
2021-11-02 12:23:15,337 train 600 1.669217e-01 96.446027 99.974002
2021-11-02 12:23:31,396 train 650 1.664799e-01 96.464574 99.973598
2021-11-02 12:23:47,643 train 700 1.676619e-01 96.453727 99.966566
2021-11-02 12:24:03,874 train 750 1.673043e-01 96.456808 99.968792
2021-11-02 12:24:13,745 train_acc 96.442000
2021-11-02 12:24:13,879 valid 000 3.575107e-02 95.238098 100.000000
2021-11-02 12:24:16,387 valid 050 1.224895e-01 96.171803 100.000000
2021-11-02 12:24:18,731 valid 100 1.368669e-01 95.992457 99.952852
2021-11-02 12:24:21,174 valid 150 1.430356e-01 96.089562 99.873857
2021-11-02 12:24:23,527 valid 200 1.429458e-01 96.138357 99.881545
2021-11-02 12:24:25,917 valid 250 1.431537e-01 96.110796 99.905141
2021-11-02 12:24:28,418 valid 300 1.341815e-01 96.187313 99.920899
2021-11-02 12:24:30,775 valid 350 1.309235e-01 96.296297 99.932167
2021-11-02 12:24:33,180 valid 400 1.319868e-01 96.271228 99.928750
2021-11-02 12:24:35,547 valid 450 1.322936e-01 96.272834 99.936649
2021-11-02 12:24:36,913 valid_acc 96.340001
2021-11-02 12:24:36,915 epoch 97 lr 5.547544e-05
2021-11-02 12:24:37,403 train 000 1.769030e-01 95.312500 100.000000
2021-11-02 12:24:53,477 train 050 1.570678e-01 96.966912 100.000000
2021-11-02 12:25:09,554 train 100 1.581644e-01 96.581064 99.984530
2021-11-02 12:25:25,655 train 150 1.610421e-01 96.637003 99.948262
2021-11-02 12:25:41,641 train 200 1.611695e-01 96.564055 99.953358
2021-11-02 12:25:57,679 train 250 1.604637e-01 96.545070 99.956424
2021-11-02 12:26:13,796 train 300 1.595177e-01 96.620640 99.958472
2021-11-02 12:26:29,886 train 350 1.604705e-01 96.647970 99.959936
2021-11-02 12:26:45,944 train 400 1.633870e-01 96.610037 99.957138
2021-11-02 12:27:01,985 train 450 1.637550e-01 96.632483 99.958426
2021-11-02 12:27:18,123 train 500 1.639635e-01 96.669162 99.962575
2021-11-02 12:27:34,115 train 550 1.640769e-01 96.665154 99.960299
2021-11-02 12:27:50,113 train 600 1.654222e-01 96.609817 99.963602
2021-11-02 12:28:06,255 train 650 1.651399e-01 96.625384 99.961598
2021-11-02 12:28:22,319 train 700 1.654397e-01 96.611983 99.962108
2021-11-02 12:28:38,394 train 750 1.661233e-01 96.600366 99.960469
2021-11-02 12:28:48,333 train_acc 96.586000
2021-11-02 12:28:48,553 valid 000 1.837263e-02 100.000000 100.000000
2021-11-02 12:28:50,746 valid 050 1.196847e-01 96.358545 100.000000
2021-11-02 12:28:53,269 valid 100 1.315540e-01 96.133900 99.952852
2021-11-02 12:28:55,692 valid 150 1.398387e-01 96.310313 99.905393
2021-11-02 12:28:58,150 valid 200 1.405925e-01 96.304194 99.881545
2021-11-02 12:29:00,645 valid 250 1.413454e-01 96.205654 99.905141
2021-11-02 12:29:03,027 valid 300 1.323972e-01 96.282235 99.920899
2021-11-02 12:29:05,506 valid 350 1.292940e-01 96.377697 99.932167
2021-11-02 12:29:07,846 valid 400 1.301605e-01 96.378103 99.928750
2021-11-02 12:29:10,423 valid 450 1.306710e-01 96.378419 99.936649
2021-11-02 12:29:11,661 valid_acc 96.420001
2021-11-02 12:29:11,663 epoch 98 lr 2.466589e-05
2021-11-02 12:29:12,161 train 000 1.838724e-01 95.312500 100.000000
2021-11-02 12:29:28,271 train 050 1.765272e-01 96.292892 100.000000
2021-11-02 12:29:44,391 train 100 1.681889e-01 96.565594 99.969059
2021-11-02 12:30:00,576 train 150 1.674812e-01 96.430050 99.968957
2021-11-02 12:30:16,455 train 200 1.669988e-01 96.462998 99.968905
2021-11-02 12:30:32,316 train 250 1.705704e-01 96.389442 99.975100
2021-11-02 12:30:48,230 train 300 1.705397e-01 96.433762 99.968854
2021-11-02 12:31:04,052 train 350 1.695608e-01 96.429843 99.968839
2021-11-02 12:31:19,976 train 400 1.694779e-01 96.489246 99.961035
2021-11-02 12:31:35,747 train 450 1.693769e-01 96.486973 99.958426
2021-11-02 12:31:51,680 train 500 1.691156e-01 96.500749 99.959456
2021-11-02 12:32:07,521 train 550 1.675695e-01 96.540381 99.963135
2021-11-02 12:32:23,466 train 600 1.683457e-01 96.516223 99.963602
2021-11-02 12:32:39,507 train 650 1.664477e-01 96.550979 99.961598
2021-11-02 12:32:55,520 train 700 1.660947e-01 96.556259 99.959879
2021-11-02 12:33:11,593 train 750 1.655314e-01 96.554594 99.962550
2021-11-02 12:33:21,500 train_acc 96.564000
2021-11-02 12:33:21,661 valid 000 3.467605e-02 100.000000 100.000000
2021-11-02 12:33:24,135 valid 050 1.223011e-01 96.265174 99.906629
2021-11-02 12:33:26,586 valid 100 1.348076e-01 96.275343 99.905705
2021-11-02 12:33:29,062 valid 150 1.407378e-01 96.467992 99.810785
2021-11-02 12:33:31,370 valid 200 1.414787e-01 96.398958 99.810472
2021-11-02 12:33:33,835 valid 250 1.420884e-01 96.300513 99.848226
2021-11-02 12:33:36,214 valid 300 1.330609e-01 96.377156 99.873438
2021-11-02 12:33:38,842 valid 350 1.298183e-01 96.418397 99.891467
2021-11-02 12:33:41,465 valid 400 1.306017e-01 96.449354 99.881249
2021-11-02 12:33:43,810 valid 450 1.309811e-01 96.420653 99.894415
2021-11-02 12:33:45,275 valid_acc 96.480001
2021-11-02 12:33:45,277 epoch 99 lr 6.167995e-06
2021-11-02 12:33:45,732 train 000 3.289243e-01 92.187500 100.000000
2021-11-02 12:34:01,780 train 050 1.756351e-01 96.262255 99.969363
2021-11-02 12:34:17,785 train 100 1.795847e-01 96.086015 99.984530
2021-11-02 12:34:33,802 train 150 1.746055e-01 96.233444 99.989652
2021-11-02 12:34:49,788 train 200 1.752498e-01 96.253109 99.984453
2021-11-02 12:35:05,993 train 250 1.739647e-01 96.327191 99.987550
2021-11-02 12:35:22,150 train 300 1.722167e-01 96.418189 99.974045
2021-11-02 12:35:38,374 train 350 1.715144e-01 96.469907 99.973291
2021-11-02 12:35:54,477 train 400 1.723337e-01 96.407419 99.972724
2021-11-02 12:36:10,554 train 450 1.731642e-01 96.431541 99.975748
2021-11-02 12:36:26,781 train 500 1.738514e-01 96.429017 99.965694
2021-11-02 12:36:42,772 train 550 1.721161e-01 96.492173 99.965971
2021-11-02 12:36:58,776 train 600 1.734925e-01 96.448627 99.966202
2021-11-02 12:37:14,884 train 650 1.728025e-01 96.471774 99.966398
2021-11-02 12:37:31,035 train 700 1.736093e-01 96.447040 99.966566
2021-11-02 12:37:47,076 train 750 1.723346e-01 96.483855 99.968792
2021-11-02 12:37:56,993 train_acc 96.496000
2021-11-02 12:37:57,158 valid 000 3.028211e-02 100.000000 100.000000
2021-11-02 12:37:59,491 valid 050 1.218693e-01 96.545286 100.000000
2021-11-02 12:38:01,947 valid 100 1.352639e-01 96.228195 99.952852
2021-11-02 12:38:04,462 valid 150 1.422146e-01 96.436456 99.873857
2021-11-02 12:38:06,921 valid 200 1.420748e-01 96.375267 99.857854
2021-11-02 12:38:09,424 valid 250 1.430001e-01 96.300513 99.886170
2021-11-02 12:38:11,810 valid 300 1.338323e-01 96.377156 99.905078
2021-11-02 12:38:14,379 valid 350 1.303119e-01 96.459097 99.918600
2021-11-02 12:38:16,942 valid 400 1.314070e-01 96.461229 99.904999
2021-11-02 12:38:19,413 valid 450 1.319949e-01 96.431212 99.915532
2021-11-02 12:38:20,829 valid_acc 96.480001
2021-11-02 15:03:09,356 gpu device = 0
2021-11-02 15:03:09,356 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=64, cutout=True, cutout_length=16, data='data', drop_path_prob=0.2, epochs=50, epochs2=100, gpu=0, grad_clip=5, init_channels=36, layers=20, learning_rate=0.025, model_path='saved_models', momentum=0.9, report_freq=50, save='eval-EXP-20211102-150308', seed=0, weight_decay=0.0003)
2021-11-02 15:03:12,720 param size = 3.302830MB
2021-11-02 15:03:14,708 epoch 0 lr 2.500000e-02
2021-11-02 15:03:16,238 train 000 3.305092e+00 4.687500 43.750000
2021-11-02 15:03:31,866 train 050 3.067322e+00 17.555147 67.310049
2021-11-02 15:03:47,461 train 100 2.965909e+00 21.797649 72.725866
2021-11-02 15:04:02,668 train 150 2.901579e+00 24.130795 75.931291
2021-11-02 15:04:17,731 train 200 2.838460e+00 26.119403 78.109453
2021-11-02 15:04:32,762 train 250 2.769730e+00 27.894671 79.780876
2021-11-02 15:04:48,013 train 300 2.710277e+00 29.396802 81.166944
2021-11-02 15:05:02,995 train 350 2.657734e+00 30.898326 82.278312
2021-11-02 15:05:18,147 train 400 2.617631e+00 31.970854 83.174875
2021-11-02 15:05:33,202 train 450 2.576907e+00 33.106984 83.952328
2021-11-02 15:05:48,374 train 500 2.538456e+00 34.156687 84.649451
2021-11-02 15:06:03,428 train 550 2.511368e+00 35.069760 85.086774
2021-11-02 15:06:18,703 train 600 2.475908e+00 35.968698 85.641119
2021-11-02 15:06:33,767 train 650 2.447344e+00 36.698349 86.127112
2021-11-02 15:06:48,886 train 700 2.416587e+00 37.508916 86.597272
2021-11-02 15:07:03,941 train 750 2.387120e+00 38.259404 87.067244
2021-11-02 15:07:13,674 train_acc 38.696000
2021-11-02 15:07:13,930 valid 000 9.027415e-01 76.190475 95.238098
2021-11-02 15:07:16,355 valid 050 1.451762e+00 52.007470 92.623716
2021-11-02 15:07:18,798 valid 100 1.546081e+00 52.899576 92.833569
2021-11-02 15:07:21,243 valid 150 1.563598e+00 52.065594 92.809839
2021-11-02 15:07:23,699 valid 200 1.535548e+00 52.001895 92.916371
2021-11-02 15:07:26,030 valid 250 1.526015e+00 52.115348 92.942516
2021-11-02 15:07:28,499 valid 300 1.537804e+00 52.001265 92.959975
2021-11-02 15:07:30,900 valid 350 1.552926e+00 51.729752 93.067427
2021-11-02 15:07:33,433 valid 400 1.544113e+00 51.668448 93.029332
2021-11-02 15:07:35,905 valid 450 1.545865e+00 51.736881 93.010242
2021-11-02 15:07:37,254 valid_acc 51.800000
2021-11-02 15:07:37,255 epoch 1 lr 2.497533e-02
2021-11-02 15:07:37,739 train 000 1.794254e+00 50.000000 93.750000
2021-11-02 15:07:53,574 train 050 1.888552e+00 51.409314 93.321078
2021-11-02 15:08:09,473 train 100 1.894999e+00 51.345916 93.239480
2021-11-02 15:08:25,362 train 150 1.862329e+00 52.110927 93.718957
2021-11-02 15:08:41,270 train 200 1.842022e+00 52.899565 93.882152
2021-11-02 15:08:57,218 train 250 1.844550e+00 53.174801 93.781125
2021-11-02 15:09:13,211 train 300 1.827737e+00 53.737542 93.838248
2021-11-02 15:09:29,007 train 350 1.810739e+00 54.171118 93.977030
2021-11-02 15:09:44,929 train 400 1.798912e+00 54.539433 94.112375
2021-11-02 15:10:00,861 train 450 1.785538e+00 54.940410 94.179601
2021-11-02 15:10:16,669 train 500 1.774353e+00 55.189621 94.342565
2021-11-02 15:10:32,437 train 550 1.758353e+00 55.620463 94.433417
2021-11-02 15:10:48,279 train 600 1.741043e+00 56.104409 94.522151
2021-11-02 15:11:04,049 train 650 1.728664e+00 56.432412 94.652458
2021-11-02 15:11:20,024 train 700 1.711756e+00 56.856277 94.788695
2021-11-02 15:11:35,899 train 750 1.699947e+00 57.209138 94.848535
2021-11-02 15:11:45,694 train_acc 57.380000
2021-11-02 15:11:45,828 valid 000 5.658061e-01 71.428574 100.000000
2021-11-02 15:11:48,284 valid 050 9.298452e-01 66.666666 97.572363
2021-11-02 15:11:50,689 valid 100 9.531826e-01 66.808109 97.359737
2021-11-02 15:11:53,132 valid 150 9.770294e-01 66.477451 97.287923
2021-11-02 15:11:55,547 valid 200 9.968881e-01 66.216536 97.157073
2021-11-02 15:11:58,030 valid 250 9.984400e-01 66.097514 97.135269
2021-11-02 15:12:00,477 valid 300 1.006927e+00 65.701629 97.136530
2021-11-02 15:12:02,834 valid 350 1.002223e+00 65.811965 97.191698
2021-11-02 15:12:05,359 valid 400 1.003432e+00 65.704785 97.185608
2021-11-02 15:12:07,664 valid 450 1.004288e+00 65.684721 97.212544
2021-11-02 15:12:09,150 valid_acc 65.649999
2021-11-02 15:12:09,151 epoch 2 lr 2.490143e-02
2021-11-02 15:12:09,590 train 000 1.684882e+00 59.375000 95.312500
2021-11-02 15:12:25,488 train 050 1.483966e+00 63.143382 96.200980
2021-11-02 15:12:41,328 train 100 1.472083e+00 63.660272 96.488243
2021-11-02 15:12:57,328 train 150 1.460888e+00 63.855546 96.585265
2021-11-02 15:13:13,243 train 200 1.462703e+00 63.805970 96.735075
